,Happiness Rank,Country,Region,Happiness Score,Economy (GDP per Capita),Family (Social Support),Health (Life Expectancy),Freedom,Trust (Government Corruption),Generosity,Year
71,72,Honduras,Latin America and Caribbean,5.504,0.62,1.205,0.622,0.459,0.074,0.197,2018
72,73,Belarus,Central and Eastern Europe,5.483,1.039,1.498,0.7,0.307,0.154,0.101,2018
73,74,Turkey,Middle East and Northern Africa,5.483,1.148,1.38,0.686,0.324,0.109,0.106,2018
74,75,Pakistan,Southern Asia,5.472,0.652,0.81,0.424,0.334,0.113,0.216,2018
75,76,Hong Kong,Eastern Asia,5.43,1.405,1.29,1.03,0.524,0.291,0.246,2018
76,77,Portugal,Western Europe,5.41,1.188,1.429,0.884,0.562,0.017,0.055,2018
79,80,Lebanon,Middle East and Northern Africa,5.358,0.965,1.179,0.785,0.503,0.136,0.214,2018
81,82,Croatia,Central and Eastern Europe,5.321,1.115,1.161,0.737,0.38,0.039,0.12,2018
82,83,Dominican Republic,Latin America and Caribbean,5.302,0.982,1.441,0.614,0.578,0.106,0.12,2018
84,85,Morocco,Middle East and Northern Africa,5.254,0.779,0.797,0.669,0.46,0.074,0.026,2018
86,87,Azerbaijan,Central and Eastern Europe,5.201,1.024,1.161,0.603,0.43,0.176,0.031,2018
87,88,Tajikistan,Central and Eastern Europe,5.199,0.474,1.166,0.598,0.292,0.034,0.187,2018
89,90,Jordan,Middle East and Northern Africa,5.161,0.822,1.265,0.645,0.468,0.134,0.13,2018
90,91,Nigeria,Sub-Saharan Africa,5.155,0.689,1.172,0.048,0.462,0.032,0.201,2018
93,94,Mongolia,Eastern Asia,5.125,0.914,1.517,0.575,0.395,0.032,0.253,2018
94,95,Vietnam,Southeastern Asia,5.103,0.715,1.365,0.702,0.618,0.079,0.177,2018
95,96,Indonesia,Southeastern Asia,5.093,0.899,1.215,0.522,0.538,0.018,0.484,2018
99,100,Bulgaria,Central and Eastern Europe,4.933,1.054,1.515,0.712,0.359,0.009,0.064,2018
100,101,Nepal,Southern Asia,4.88,0.425,1.228,0.539,0.526,0.078,0.302,2018
101,102,Venezuela,Latin America and Caribbean,4.806,0.996,1.469,0.657,0.133,0.052,0.056,2018
102,103,Gabon,Sub-Saharan Africa,4.758,1.036,1.164,0.404,0.356,0.052,0.032,2018
104,105,South Africa,Sub-Saharan Africa,4.724,0.94,1.41,0.33,0.516,0.056,0.103,2018
105,106,Iran,Middle East and Northern Africa,4.707,1.059,0.771,0.691,0.459,0.129,0.282,2018
106,107,Ivory Coast,Sub-Saharan Africa,4.671,0.541,0.872,0.08,0.467,0.103,0.146,2018
107,108,Ghana,Sub-Saharan Africa,4.657,0.592,0.896,0.337,0.499,0.029,0.212,2018
108,109,Senegal,Sub-Saharan Africa,4.631,0.429,1.117,0.433,0.406,0.082,0.138,2018
109,110,Laos,Southeastern Asia,4.623,0.72,1.034,0.441,0.626,0.174,0.23,2018
113,114,Congo (Brazzaville),Sub-Saharan Africa,4.559,0.682,0.811,0.343,0.514,0.077,0.091,2018
114,115,Bangladesh,Southern Asia,4.5,0.532,0.85,0.579,0.58,0.144,0.153,2018
116,117,Iraq,Middle East and Northern Africa,4.456,1.01,0.971,0.536,0.304,0.095,0.148,2018
117,118,Mali,Sub-Saharan Africa,4.447,0.37,1.233,0.152,0.367,0.056,0.139,2018
120,121,Burkina Faso,Sub-Saharan Africa,4.424,0.314,1.097,0.254,0.312,0.128,0.175,2018
122,123,Mozambique,Sub-Saharan Africa,4.417,0.198,0.902,0.173,0.531,0.158,0.206,2018
125,126,Mauritania,Sub-Saharan Africa,4.356,0.557,1.245,0.292,0.129,0.093,0.134,2018
126,127,Ethiopia,Sub-Saharan Africa,4.35,0.308,0.95,0.391,0.452,0.146,0.22,2018
128,129,Armenia,Central and Eastern Europe,4.321,0.816,0.99,0.666,0.26,0.028,0.077,2018
130,131,Chad,Sub-Saharan Africa,4.301,0.358,0.907,0.053,0.189,0.06,0.181,2018
133,134,Niger,Sub-Saharan Africa,4.166,0.131,0.867,0.221,0.39,0.099,0.175,2018
134,135,Uganda,Sub-Saharan Africa,4.161,0.322,1.09,0.237,0.45,0.061,0.259,2018
135,136,Benin,Sub-Saharan Africa,4.141,0.378,0.372,0.24,0.44,0.067,0.163,2018
136,137,Sudan,Sub-Saharan Africa,4.139,0.605,1.24,0.312,0.016,0.082,0.134,2018
137,138,Ukraine,Central and Eastern Europe,4.103,0.793,1.413,0.609,0.163,0.011,0.187,2018
138,139,Togo,Sub-Saharan Africa,3.999,0.259,0.474,0.253,0.434,0.101,0.158,2018
139,140,Guinea,Sub-Saharan Africa,3.964,0.344,0.792,0.211,0.394,0.094,0.185,2018
143,144,Zimbabwe,Sub-Saharan Africa,3.692,0.357,1.094,0.248,0.406,0.099,0.132,2018
144,145,Afghanistan,Southern Asia,3.632,0.332,0.537,0.255,0.085,0.036,0.191,2018
145,146,Botswana,Sub-Saharan Africa,3.59,1.017,1.174,0.417,0.557,0.092,0.042,2018
147,148,Haiti,Latin America and Caribbean,3.582,0.315,0.714,0.289,0.025,0.104,0.392,2018
148,149,Liberia,Sub-Saharan Africa,3.495,0.076,0.858,0.267,0.419,0.03,0.206,2018
149,150,Syria,Middle East and Northern Africa,3.462,0.689,0.382,0.539,0.088,0.144,0.376,2018
150,151,Rwanda,Sub-Saharan Africa,3.408,0.332,0.896,0.4,0.636,0.444,0.2,2018
151,152,Yemen,Middle East and Northern Africa,3.355,0.442,1.073,0.343,0.244,0.064,0.083,2018
152,153,Tanzania,Sub-Saharan Africa,3.303,0.455,0.991,0.381,0.481,0.097,0.27,2018
154,155,Central African Republic,Sub-Saharan Africa,3.083,0.024,0.0,0.01,0.305,0.038,0.218,2018
0,1,Finland,Western Europe,7.769,1.34,1.587,0.986,0.596,0.393,0.153,2019
1,2,Denmark,Western Europe,7.6,1.383,1.573,0.996,0.592,0.41,0.252,2019
2,3,Norway,Western Europe,7.554,1.488,1.582,1.028,0.603,0.341,0.271,2019
3,4,Iceland,Western Europe,7.494,1.38,1.624,1.026,0.591,0.118,0.354,2019
4,5,Netherlands,Western Europe,7.488,1.396,1.522,0.999,0.557,0.298,0.322,2019
6,7,Sweden,Western Europe,7.343,1.387,1.487,1.009,0.574,0.373,0.267,2019
7,8,New Zealand,Australia and New Zealand,7.307,1.303,1.557,1.026,0.585,0.38,0.33,2019
8,9,Canada,North America,7.278,1.365,1.505,1.039,0.584,0.308,0.285,2019
9,10,Austria,Western Europe,7.246,1.376,1.475,1.016,0.532,0.226,0.244,2019
10,11,Australia,Australia and New Zealand,7.228,1.372,1.548,1.036,0.557,0.29,0.332,2019
11,12,Costa Rica,Latin America and Caribbean,7.167,1.034,1.441,0.963,0.558,0.093,0.144,2019
12,13,Israel,Middle East and Northern Africa,7.139,1.276,1.455,1.029,0.371,0.082,0.261,2019
13,14,Luxembourg,Western Europe,7.09,1.609,1.479,1.012,0.526,0.316,0.194,2019
14,15,United Kingdom,Western Europe,7.054,1.333,1.538,0.996,0.45,0.278,0.348,2019
15,16,Ireland,Western Europe,7.021,1.499,1.553,0.999,0.516,0.31,0.298,2019
16,17,Germany,Western Europe,6.985,1.373,1.454,0.987,0.495,0.265,0.261,2019
18,19,United States,North America,6.892,1.433,1.457,0.874,0.454,0.128,0.28,2019
19,20,Czech Republic,Central and Eastern Europe,6.852,1.269,1.487,0.92,0.457,0.036,0.046,2019
20,21,United Arab Emirates,Middle East and Northern Africa,6.825,1.503,1.31,0.825,0.598,0.182,0.262,2019
21,22,Malta,Western Europe,6.726,1.3,1.52,0.999,0.564,0.151,0.375,2019
22,23,Mexico,Latin America and Caribbean,6.595,1.07,1.323,0.861,0.433,0.073,0.074,2019
23,24,France,Western Europe,6.592,1.324,1.472,1.045,0.436,0.183,0.111,2019
24,25,Taiwan,Eastern Asia,6.446,1.368,1.43,0.914,0.351,0.097,0.242,2019
26,27,Guatemala,Latin America and Caribbean,6.436,0.8,1.269,0.746,0.535,0.078,0.175,2019
27,28,Saudi Arabia,Middle East and Northern Africa,6.375,1.403,1.357,0.795,0.439,0.132,0.08,2019
28,29,Qatar,Middle East and Northern Africa,6.374,1.684,1.313,0.871,0.555,0.167,0.22,2019
29,30,Spain,Western Europe,6.354,1.286,1.484,1.062,0.362,0.079,0.153,2019
30,31,Panama,Latin America and Caribbean,6.321,1.149,1.442,0.91,0.516,0.054,0.109,2019
31,32,Brazil,Latin America and Caribbean,6.3,1.004,1.439,0.802,0.39,0.086,0.099,2019
33,34,Singapore,Southeastern Asia,6.262,1.572,1.463,1.141,0.556,0.453,0.271,2019
34,35,El Salvador,Latin America and Caribbean,6.253,0.794,1.242,0.789,0.43,0.074,0.093,2019
35,36,Italy,Western Europe,6.223,1.294,1.488,1.039,0.231,0.03,0.158,2019
36,37,Bahrain,Middle East and Northern Africa,6.199,1.362,1.368,0.871,0.536,0.11,0.255,2019
39,40,Poland,Central and Eastern Europe,6.182,1.206,1.438,0.884,0.483,0.05,0.117,2019
40,41,Uzbekistan,Central and Eastern Europe,6.174,0.745,1.529,0.756,0.631,0.24,0.322,2019
41,42,Lithuania,Central and Eastern Europe,6.149,1.238,1.515,0.818,0.291,0.042,0.043,2019
42,43,Colombia,Latin America and Caribbean,6.125,0.985,1.41,0.841,0.47,0.034,0.099,2019
43,44,Slovenia,Central and Eastern Europe,6.118,1.258,1.523,0.953,0.564,0.057,0.144,2019
44,45,Nicaragua,Latin America and Caribbean,6.105,0.694,1.325,0.835,0.435,0.127,0.2,2019
45,46,Kosovo,Central and Eastern Europe,6.1,0.882,1.232,0.758,0.489,0.006,0.262,2019
46,47,Argentina,Latin America and Caribbean,6.086,1.092,1.432,0.881,0.471,0.05,0.066,2019
47,48,Romania,Central and Eastern Europe,6.07,1.162,1.232,0.825,0.462,0.005,0.083,2019
50,51,Kuwait,Middle East and Northern Africa,6.021,1.5,1.319,0.808,0.493,0.097,0.142,2019
51,52,Thailand,Southeastern Asia,6.008,1.05,1.409,0.828,0.557,0.028,0.359,2019
52,53,Latvia,Central and Eastern Europe,5.94,1.187,1.465,0.812,0.264,0.064,0.075,2019
53,54,South Korea,Eastern Asia,5.895,1.301,1.219,1.036,0.159,0.056,0.175,2019
54,55,Estonia,Central and Eastern Europe,5.893,1.237,1.528,0.874,0.495,0.161,0.103,2019
55,56,Jamaica,Latin America and Caribbean,5.89,0.831,1.478,0.831,0.49,0.028,0.107,2019
56,57,Mauritius,Sub-Saharan Africa,5.888,1.12,1.402,0.798,0.498,0.06,0.215,2019
58,59,Honduras,Latin America and Caribbean,5.86,0.642,1.236,0.828,0.507,0.078,0.246,2019
59,60,Kazakhstan,Central and Eastern Europe,5.809,1.173,1.508,0.729,0.41,0.096,0.146,2019
60,61,Bolivia,Latin America and Caribbean,5.779,0.776,1.209,0.706,0.511,0.064,0.137,2019
61,62,Hungary,Central and Eastern Europe,5.758,1.201,1.41,0.828,0.199,0.02,0.081,2019
62,63,Paraguay,Latin America and Caribbean,5.743,0.855,1.475,0.777,0.514,0.08,0.184,2019
65,66,Portugal,Western Europe,5.693,1.221,1.431,0.999,0.508,0.025,0.047,2019
66,67,Pakistan,Southern Asia,5.653,0.677,0.886,0.535,0.313,0.098,0.22,2019
67,68,Russia,Central and Eastern Europe,5.648,1.183,1.452,0.726,0.334,0.031,0.082,2019
68,69,Philippines,Southeastern Asia,5.631,0.807,1.293,0.657,0.558,0.107,0.117,2019
69,70,Serbia,Central and Eastern Europe,5.603,1.004,1.383,0.854,0.282,0.039,0.137,2019
71,72,Libya,Middle East and Northern Africa,5.525,1.044,1.303,0.673,0.416,0.152,0.133,2019
72,73,Montenegro,Central and Eastern Europe,5.523,1.051,1.361,0.871,0.197,0.08,0.142,2019
73,74,Tajikistan,Central and Eastern Europe,5.467,0.493,1.098,0.718,0.389,0.144,0.23,2019
74,75,Croatia,Central and Eastern Europe,5.432,1.155,1.266,0.914,0.296,0.022,0.119,2019
75,76,Hong Kong,Eastern Asia,5.43,1.438,1.277,1.122,0.44,0.287,0.258,2019
76,77,Dominican Republic,Latin America and Caribbean,5.425,1.015,1.401,0.779,0.497,0.101,0.113,2019
79,80,Malaysia,Southeastern Asia,5.339,1.221,1.171,0.828,0.508,0.024,0.26,2019
81,82,Greece,Western Europe,5.287,1.181,1.156,0.999,0.067,0.034,0.0,2019
82,83,Mongolia,Eastern Asia,5.285,0.948,1.531,0.667,0.317,0.038,0.235,2019
84,85,Nigeria,Sub-Saharan Africa,5.265,0.696,1.111,0.245,0.426,0.041,0.215,2019
86,87,Turkmenistan,Central and Eastern Europe,5.247,1.052,1.538,0.657,0.394,0.028,0.244,2019
87,88,Algeria,Middle East and Northern Africa,5.211,1.002,1.16,0.785,0.086,0.114,0.073,2019
89,90,Azerbaijan,Central and Eastern Europe,5.208,1.043,1.147,0.769,0.351,0.182,0.035,2019
90,91,Lebanon,Middle East and Northern Africa,5.197,0.987,1.224,0.815,0.216,0.027,0.166,2019
93,94,Vietnam,Southeastern Asia,5.175,0.741,1.346,0.851,0.543,0.073,0.147,2019
94,95,Bhutan,Southern Asia,5.082,0.813,1.321,0.604,0.457,0.167,0.37,2019
95,96,Cameroon,Sub-Saharan Africa,5.044,0.549,0.91,0.331,0.381,0.037,0.187,2019
99,100,Nepal,Southern Asia,4.913,0.446,1.226,0.677,0.439,0.089,0.285,2019
100,101,Jordan,Middle East and Northern Africa,4.906,0.837,1.225,0.815,0.383,0.13,0.11,2019
101,102,Benin,Sub-Saharan Africa,4.883,0.393,0.437,0.397,0.349,0.082,0.175,2019
102,103,Congo (Brazzaville),Sub-Saharan Africa,4.812,0.673,0.799,0.508,0.372,0.093,0.105,2019
104,105,Laos,Southeastern Asia,4.796,0.764,1.03,0.551,0.547,0.164,0.266,2019
105,106,South Africa,Sub-Saharan Africa,4.722,0.96,1.351,0.469,0.389,0.055,0.13,2019
106,107,Albania,Central and Eastern Europe,4.719,0.947,0.848,0.874,0.383,0.027,0.178,2019
107,108,Venezuela,Latin America and Caribbean,4.707,0.96,1.427,0.805,0.154,0.047,0.064,2019
108,109,Cambodia,Southeastern Asia,4.7,0.574,1.122,0.637,0.609,0.062,0.232,2019
109,110,Palestinian Territories,Middle East and Northern Africa,4.696,0.657,1.247,0.672,0.225,0.066,0.103,2019
113,114,Niger,Sub-Saharan Africa,4.628,0.138,0.774,0.366,0.318,0.102,0.188,2019
114,115,Burkina Faso,Sub-Saharan Africa,4.587,0.331,1.056,0.38,0.255,0.113,0.177,2019
116,117,Iran,Middle East and Northern Africa,4.548,1.1,0.842,0.785,0.305,0.125,0.27,2019
117,118,Guinea,Sub-Saharan Africa,4.534,0.38,0.829,0.375,0.332,0.086,0.207,2019
120,121,Kenya,Sub-Saharan Africa,4.509,0.512,0.983,0.581,0.431,0.053,0.372,2019
122,123,Mozambique,Sub-Saharan Africa,4.466,0.204,0.986,0.39,0.494,0.138,0.197,2019
125,126,Iraq,Middle East and Northern Africa,4.437,1.043,0.98,0.574,0.241,0.089,0.148,2019
126,127,Congo (Kinshasa),Sub-Saharan Africa,4.418,0.094,1.125,0.357,0.269,0.053,0.212,2019
128,129,Sierra Leone,Sub-Saharan Africa,4.374,0.268,0.841,0.242,0.309,0.045,0.252,2019
130,131,Myanmar,Southeastern Asia,4.36,0.71,1.181,0.555,0.525,0.172,0.566,2019
133,134,Ethiopia,Sub-Saharan Africa,4.286,0.336,1.033,0.532,0.344,0.1,0.209,2019
134,135,Swaziland,Sub-Saharan Africa,4.212,0.811,1.149,0.0,0.313,0.135,0.074,2019
135,136,Uganda,Sub-Saharan Africa,4.189,0.332,1.069,0.443,0.356,0.06,0.252,2019
136,137,Egypt,Middle East and Northern Africa,4.166,0.913,1.039,0.644,0.241,0.067,0.076,2019
137,138,Zambia,Sub-Saharan Africa,4.107,0.578,1.058,0.426,0.431,0.087,0.247,2019
138,139,Togo,Sub-Saharan Africa,4.085,0.275,0.572,0.41,0.293,0.085,0.177,2019
139,140,India,Southern Asia,4.015,0.755,0.765,0.588,0.498,0.085,0.2,2019
143,144,Lesotho,Sub-Saharan Africa,3.802,0.489,1.169,0.168,0.359,0.093,0.107,2019
144,145,Burundi,Sub-Saharan Africa,3.775,0.046,0.447,0.38,0.22,0.18,0.176,2019
145,146,Zimbabwe,Sub-Saharan Africa,3.663,0.366,1.114,0.433,0.361,0.089,0.151,2019
147,148,Botswana,Sub-Saharan Africa,3.488,1.041,1.145,0.538,0.455,0.1,0.025,2019
148,149,Syria,Middle East and Northern Africa,3.462,0.619,0.378,0.44,0.013,0.141,0.331,2019
149,150,Malawi,Sub-Saharan Africa,3.41,0.191,0.56,0.495,0.443,0.089,0.218,2019
150,151,Yemen,Middle East and Northern Africa,3.38,0.287,1.163,0.463,0.143,0.077,0.108,2019
151,152,Rwanda,Sub-Saharan Africa,3.334,0.359,0.711,0.614,0.555,0.411,0.217,2019
152,153,Tanzania,Sub-Saharan Africa,3.231,0.476,0.885,0.499,0.417,0.147,0.276,2019
154,155,Central African Republic,Sub-Saharan Africa,3.083,0.026,0.0,0.105,0.225,0.035,0.235,2019
0,1,Finland,Western Europe,7.808700085,1.285189509,1.499525905,0.961271405,0.66231674,0.477857262,0.159670442,2020
1,2,Denmark,Western Europe,7.645599842,1.326948524,1.503449202,0.979332566,0.665039897,0.495260328,0.242793396,2020
2,3,Switzerland,Western Europe,7.559899807,1.39077425,1.472403407,1.040533185,0.62895447,0.407945901,0.269055754,2020
3,4,Iceland,Western Europe,7.504499912,1.326501608,1.547567487,1.000843406,0.661980748,0.144540772,0.362330228,2020
4,5,Norway,Western Europe,7.487999916,1.42420733,1.495172501,1.008071899,0.670200884,0.434100568,0.287985086,2020
6,7,Sweden,Western Europe,7.353499889,1.322235227,1.433347702,0.986470461,0.650297701,0.442066371,0.272827893,2020
7,8,New Zealand,North America and ANZ,7.299600124,1.242317915,1.48721838,1.008138299,0.646789908,0.461268276,0.325726211,2020
8,9,Austria,Western Europe,7.294199944,1.317285538,1.437444925,1.000933528,0.603368878,0.281256139,0.255509764,2020
9,10,Luxembourg,Western Europe,7.237500191,1.536676049,1.387528419,0.986442685,0.610137045,0.367041469,0.19595392,2020
10,11,Canada,North America and ANZ,7.23210001,1.301647663,1.435391903,1.022501945,0.644028127,0.351701856,0.28152892,2020
11,12,Australia,North America and ANZ,7.222799778,1.310396433,1.477146268,1.022607684,0.621877193,0.335996419,0.324973613,2020
12,13,United Kingdom,Western Europe,7.164500237,1.273061037,1.457844973,0.97570008,0.525168657,0.322601646,0.373433441,2020
13,14,Israel,Middle East and North Africa,7.128600121,1.216463685,1.403256774,1.008052945,0.420699477,0.09989845,0.266861796,2020
14,15,Costa Rica,Latin America and Caribbean,7.121399879,0.981107712,1.374853611,0.939635336,0.645017743,0.096362092,0.131266311,2020
15,16,Ireland,Western Europe,7.093699932,1.446886778,1.470596433,0.975670695,0.587779939,0.373433262,0.295426995,2020
16,17,Germany,Western Europe,7.075799942,1.314184546,1.368543744,0.972114801,0.564274132,0.309362292,0.252037704,2020
18,19,Czech Republic,Central and Eastern Europe,6.910900116,1.212322354,1.40528667,0.89456445,0.505744576,0.049803223,0.046325929,2020
19,20,Belgium,Western Europe,6.863500118,1.295842767,1.398677588,0.964901149,0.499805421,0.208724052,0.146966159,2020
20,21,United Arab Emirates,Middle East and North Africa,6.790800095,1.431086421,1.251170993,0.787814438,0.652936101,0.220213518,0.28065598,2020
21,22,Malta,Western Europe,6.772799969,1.252513289,1.442956924,0.972042024,0.633239031,0.178864077,0.341180831,2020
22,23,France,Western Europe,6.663799763,1.268129349,1.458839178,1.029714227,0.514050901,0.227303237,0.112607703,2020
23,24,Mexico,Latin America and Caribbean,6.465000153,1.024387479,1.226333499,0.831601024,0.553892553,0.083133668,0.083094485,2020
24,25,Taiwan Province of China,East Asia,6.45539999,1.327470541,1.357760668,0.878437996,0.449404389,0.131516352,0.150598705,2020
26,27,Saudi Arabia,Middle East and North Africa,6.406499863,1.334328532,1.309950113,0.759818137,0.548477471,0.163322315,0.087440684,2020
27,28,Spain,Western Europe,6.400899887,1.230535269,1.421099186,1.051343083,0.425983816,0.109579779,0.16530548,2020
28,29,Guatemala,Latin America and Caribbean,6.398900032,0.753815711,1.174267054,0.705952585,0.613146722,0.0983603,0.170611665,2020
29,30,Italy,Western Europe,6.38740015,1.236396074,1.347296,1.022504926,0.321305573,0.040145598,0.170266211,2020
30,31,Singapore,Southeast Asia,6.377099991,1.519580126,1.39545691,1.137814283,0.635317206,0.533162236,0.218770906,2020
31,32,Brazil,Latin America and Caribbean,6.375599861,0.952679873,1.363464117,0.766119063,0.483292729,0.106518604,0.131674588,2020
33,34,El Salvador,Latin America and Caribbean,6.34829998,0.748940408,1.149397612,0.752730012,0.524043918,0.117030352,0.1189363,2020
34,35,Kosovo,Central and Eastern Europe,6.325200081,0.840481341,1.183962822,0.672709167,0.557280421,0.008559024,0.325286865,2020
35,36,Panama,Latin America and Caribbean,6.304800034,1.097667813,1.376149297,0.878546536,0.57984978,0.054230526,0.097207308,2020
36,37,Slovakia,Central and Eastern Europe,6.280600071,1.194837689,1.424331188,0.853465259,0.423542529,0.011291441,0.116729774,2020
39,40,Bahrain,Middle East and North Africa,6.227300167,1.296692252,1.31532371,0.838836372,0.610399902,0.126697257,0.287453711,2020
40,41,Lithuania,Central and Eastern Europe,6.215499878,1.193559647,1.432865739,0.795421183,0.42046079,0.081350274,0.053691041,2020
41,42,Trinidad and Tobago,Latin America and Caribbean,6.191899776,1.167641521,1.407326221,0.658828557,0.55293113,0.015078396,0.199358255,2020
42,43,Poland,Central and Eastern Europe,6.186299801,1.16922915,1.310399771,0.868038476,0.557903528,0.160541251,0.063374244,2020
43,44,Colombia,Latin America and Caribbean,6.163400173,0.93220371,1.33445096,0.810020149,0.526890039,0.04584837,0.092374094,2020
44,45,Cyprus,Western Europe,6.15899992,1.21279943,1.149170756,1.026124597,0.459385872,0.051207144,0.227932334,2020
45,46,Nicaragua,Latin America and Caribbean,6.13710022,0.620033145,1.27081275,0.803093255,0.560117304,0.174084574,0.212871477,2020
46,47,Romania,Central and Eastern Europe,6.123700142,1.120401621,1.1944381,0.79229486,0.534852326,0.000829569,0.068181619,2020
47,48,Kuwait,Middle East and North Africa,6.102099895,1.424833655,1.244779825,0.776468933,0.570261419,0.112814933,0.132751092,2020
50,51,Estonia,Central and Eastern Europe,6.021800041,1.192441225,1.453232527,0.842615008,0.576664805,0.201766819,0.125136748,2020
51,52,Philippines,Southeast Asia,6.006000042,0.775120676,1.245381713,0.602189481,0.621915162,0.130385727,0.129260212,2020
52,53,Hungary,Central and Eastern Europe,6.000400066,1.164307117,1.423009396,0.806793869,0.386401802,0.027548173,0.070491239,2020
53,54,Thailand,Southeast Asia,5.998799801,1.007029295,1.347519517,0.793855846,0.609449804,0.031837862,0.376709014,2020
54,55,Argentina,Latin America and Caribbean,5.974699974,1.028465629,1.372543693,0.849773705,0.520840347,0.060415059,0.070100471,2020
55,56,Honduras,Latin America and Caribbean,5.953199863,0.598763585,1.186664104,0.791989982,0.568148077,0.086807102,0.256528199,2020
56,57,Latvia,Central and Eastern Europe,5.949999809,1.14139545,1.414398789,0.777902424,0.329198807,0.090391524,0.075407945,2020
58,59,Portugal,Western Europe,5.910900116,1.168800831,1.339530349,0.979315281,0.589895189,0.027733466,0.053036947,2020
59,60,Jamaica,Latin America and Caribbean,5.889800072,0.779058397,1.408289194,0.788434088,0.553124607,0.030147785,0.116268493,2020
60,61,South Korea,East Asia,5.872399807,1.245300651,1.133560538,1.022542596,0.25935635,0.094596282,0.170303866,2020
61,62,Japan,East Asia,5.870800018,1.26672411,1.332338691,1.072881341,0.495465875,0.181439638,0.03571178,2020
62,63,Peru,Latin America and Caribbean,5.796800137,0.91854918,1.208405972,0.824444175,0.513210058,0.02703266,0.091611817,2020
65,66,Pakistan,South Asia,5.69329977,0.616799474,0.872979581,0.469933242,0.405421734,0.122592121,0.228705063,2020
66,67,Paraguay,Latin America and Caribbean,5.692100048,0.897990823,1.36819756,0.735869646,0.586510062,0.065077379,0.204299241,2020
67,68,Dominican Republic,Latin America and Caribbean,5.689199924,0.983191848,1.328888893,0.741901696,0.5628739,0.115945682,0.112196781,2020
68,69,Bosnia and Herzegovina,Central and Eastern Europe,5.674099922,0.91839546,1.203986526,0.813928187,0.305365741,0.001172487,0.264005244,2020
69,70,Moldova,Commonwealth of Independent States,5.607500076,0.707916796,1.237312198,0.713299453,0.389571488,0.014378744,0.174049184,2020
71,72,Montenegro,Central and Eastern Europe,5.54610014,1.010150075,1.265657902,0.839028895,0.303223848,0.098435111,0.14901033,2020
72,73,Russia,Commonwealth of Independent States,5.546000004,1.126999617,1.378644109,0.68044591,0.399499595,0.045699362,0.099041916,2020
73,74,Kyrgyzstan,Commonwealth of Independent States,5.541500092,0.513180971,1.341036677,0.680645883,0.614617765,0.030466691,0.30137074,2020
74,75,Belarus,Commonwealth of Independent States,5.539899826,1.018854499,1.38713932,0.75258857,0.290755868,0.193607435,0.08993306,2020
75,76,North Cyprus,Western Europe,5.53550005,1.21279943,1.183089137,1.026124597,0.477885723,0.199802905,0.199160054,2020
76,77,Greece,Western Europe,5.514999866,1.128070116,1.168973565,0.979431748,0.173516348,0.048844352,0.0,2020
79,80,Libya,Middle East and North Africa,5.488800049,1.021913767,1.196283698,0.615626633,0.451354057,0.172258079,0.142757699,2020
81,82,Malaysia,Southeast Asia,5.384300232,1.168421626,1.17400229,0.788511872,0.596941531,0.062163133,0.274886161,2020
82,83,Vietnam,Southeast Asia,5.353499889,0.718092382,1.253074765,0.819133997,0.650835574,0.089848459,0.136488721,2020
84,85,Ivory Coast,Sub-Saharan Africa,5.233300209,0.537094414,0.799727261,0.154942513,0.397122532,0.093495794,0.169915587,2020
86,87,Maldives,South Asia,5.197599888,0.937864304,1.402287602,0.914439559,0.548203647,0.071906492,0.224198252,2020
87,88,Congo (Brazzaville),Sub-Saharan Africa,5.194399834,0.633616745,0.757636011,0.458101124,0.386514395,0.118670784,0.117216013,2020
