,Happiness Rank,Country,Region,Happiness Score,Economy (GDP per Capita),Family (Social Support),Health (Life Expectancy),Freedom,Trust (Government Corruption),Generosity,Year
89,90,Macedonia,Central and Eastern Europe,5.159800053,0.935371995,1.183173537,0.802994132,0.410224587,0.024595059,0.18586354,2020
90,91,Ghana,Sub-Saharan Africa,5.147999763,0.575862467,0.96636796,0.432162255,0.477290064,0.056570381,0.261291206,2020
93,94,China,East Asia,5.123899937,0.990533412,1.132080674,0.867248535,0.601605117,0.117255554,0.079021044,2020
94,95,Turkmenistan,Commonwealth of Independent States,5.119100094,1.008963585,1.510476947,0.612448037,0.515236676,0.03350389,0.323129326,2020
95,96,Bulgaria,Central and Eastern Europe,5.101500034,1.046554685,1.460578918,0.777776897,0.417820066,0.0,0.103833713,2020
99,100,Algeria,Middle East and North Africa,5.005099773,0.943856001,1.143003583,0.745418549,0.083943799,0.129190654,0.118915014,2020
100,101,Senegal,Sub-Saharan Africa,4.980800152,0.504061818,0.95459342,0.518391907,0.352400899,0.081865937,0.164397135,2020
101,102,Guinea,Sub-Saharan Africa,4.949299812,0.390007734,0.75136596,0.333655238,0.371878058,0.112204559,0.249490842,2020
102,103,Niger,Sub-Saharan Africa,4.909599781,0.108330332,0.703800142,0.298816353,0.435311615,0.137554765,0.208176896,2020
104,105,Albania,Central and Eastern Europe,4.882699966,0.906653047,0.830483913,0.846329629,0.461945891,0.025361285,0.171027765,2020
105,106,Cambodia,Southeast Asia,4.848400116,0.544634938,1.071426034,0.587904334,0.674940348,0.072837502,0.233342081,2020
106,107,Bangladesh,South Asia,4.832799911,0.556156278,0.868800581,0.694940507,0.604130566,0.176735908,0.176745117,2020
107,108,Gabon,Sub-Saharan Africa,4.829299927,0.988044381,1.10639751,0.522574842,0.369459897,0.055804539,0.052013602,2020
108,109,South Africa,Sub-Saharan Africa,4.814099789,0.902140439,1.259086251,0.407034069,0.43478182,0.05950214,0.126406848,2020
109,110,Iraq,Middle East and North Africa,4.784800053,0.982018709,1.011466622,0.529350698,0.283588052,0.073164992,0.153002068,2020
113,114,Mali,Sub-Saharan Africa,4.729300022,0.352462649,0.97314173,0.234981522,0.377534449,0.062146276,0.16966705,2020
114,115,Nigeria,Sub-Saharan Africa,4.724100113,0.645901859,0.986717939,0.167835936,0.435079455,0.047589935,0.221328124,2020
116,117,Georgia,Commonwealth of Independent States,4.672599792,0.847198069,0.7311939,0.694657624,0.485494107,0.174088076,0.047609735,2020
117,118,Iran,Middle East and North Africa,4.672399998,1.029322505,0.886271179,0.749053836,0.301195472,0.142651513,0.27697894,2020
120,121,Kenya,Sub-Saharan Africa,4.583000183,0.476413399,0.905077755,0.536312759,0.519180536,0.067201078,0.393902093,2020
122,123,Ukraine,Commonwealth of Independent States,4.56069994,0.780434608,1.321316481,0.698674381,0.319423705,0.00965116,0.178551316,2020
125,126,Uganda,Sub-Saharan Africa,4.43200016,0.312337428,1.052327394,0.378311664,0.401682556,0.063818842,0.264807373,2020
126,127,Chad,Sub-Saharan Africa,4.422699928,0.302287489,0.739118278,0.1087441,0.228601769,0.085755408,0.210805088,2020
128,129,Mauritania,Sub-Saharan Africa,4.374599934,0.539684892,1.113323569,0.425184816,0.185714483,0.122257635,0.128899664,2020
130,131,Congo (Kinshasa),Sub-Saharan Africa,4.31099987,0.062487468,0.833055019,0.277212054,0.36462298,0.081466645,0.254324883,2020
133,134,Comoros,Sub-Saharan Africa,4.288599968,0.415620774,0.723232806,0.437383324,0.181028232,0.100048535,0.258538276,2020
134,135,Togo,Sub-Saharan Africa,4.187200069,0.268116266,0.547622859,0.342731178,0.303539038,0.114826456,0.200774252,2020
135,136,Ethiopia,Sub-Saharan Africa,4.186200142,0.315125644,1.001103282,0.483846247,0.41256687,0.117437035,0.227698103,2020
136,137,Madagascar,Sub-Saharan Africa,4.165599823,0.244553208,0.823694348,0.500617027,0.192967549,0.076248638,0.191190064,2020
137,138,Egypt,Middle East and North Africa,4.151400089,0.875228941,0.982539535,0.596911311,0.373684734,0.095461793,0.068801254,2020
138,139,Sierra Leone,Sub-Saharan Africa,3.926399946,0.240560383,0.747984946,0.203953966,0.382027686,0.047940936,0.257647008,2020
139,140,Burundi,Sub-Saharan Africa,3.775300026,0.0,0.403575271,0.295212835,0.275399059,0.212186828,0.187401786,2020
143,144,India,South Asia,3.573299885,0.730576158,0.644198656,0.54057014,0.581142247,0.105587982,0.237072483,2020
144,145,Malawi,Sub-Saharan Africa,3.538000107,0.176534727,0.53036809,0.446163297,0.487389833,0.131633952,0.213185057,2020
145,146,Yemen,Middle East and North Africa,3.527400017,0.392701775,1.177477121,0.41500017,0.243721485,0.087352127,0.094689012,2020
147,148,Tanzania,Sub-Saharan Africa,3.476200104,0.457163125,0.872674644,0.442677855,0.509343088,0.203880861,0.27154091,2020
148,149,Central African Republic,Sub-Saharan Africa,3.475899935,0.041072082,0.0,0.0,0.292814463,0.028264718,0.253513217,2020
149,150,Rwanda,Sub-Saharan Africa,3.312299967,0.343242675,0.522876322,0.572383285,0.604087889,0.485542476,0.235704988,2020
150,151,Zimbabwe,Sub-Saharan Africa,3.299200058,0.425564021,1.047835231,0.375037611,0.37740472,0.080928579,0.151349187,2020
151,152,South Sudan,Sub-Saharan Africa,2.816600084,0.289082974,0.553278506,0.208809033,0.065609254,0.111156799,0.209934607,2020
152,153,Afghanistan,South Asia,2.566900015,0.30070585,0.356433839,0.266051531,0.0,0.001225785,0.135234714,2020
0,1,Finland,Western Europe,7.842,1.446,1.106,0.741,0.691,0.481,0.124,2021
1,2,Denmark,Western Europe,7.62,1.502,1.108,0.763,0.686,0.485,0.208,2021
2,3,Switzerland,Western Europe,7.571,1.566,1.079,0.816,0.653,0.413,0.204,2021
3,4,Iceland,Western Europe,7.554,1.482,1.172,0.772,0.698,0.17,0.293,2021
4,5,Netherlands,Western Europe,7.464,1.501,1.079,0.753,0.647,0.384,0.302,2021
6,7,Sweden,Western Europe,7.363,1.478,1.062,0.763,0.685,0.448,0.244,2021
7,8,Luxembourg,Western Europe,7.324,1.751,1.003,0.76,0.639,0.353,0.166,2021
8,9,New Zealand,North America and ANZ,7.277,1.4,1.094,0.785,0.665,0.445,0.276,2021
9,10,Austria,Western Europe,7.268,1.492,1.062,0.782,0.64,0.292,0.215,2021
10,11,Australia,North America and ANZ,7.183,1.453,1.076,0.801,0.647,0.317,0.291,2021
11,12,Israel,Middle East and North Africa,7.157,1.376,1.074,0.788,0.509,0.119,0.208,2021
12,13,Germany,Western Europe,7.155,1.48,0.993,0.757,0.6,0.306,0.195,2021
13,14,Canada,North America and ANZ,7.103,1.447,1.044,0.798,0.648,0.335,0.246,2021
14,15,Ireland,Western Europe,7.085,1.644,1.092,0.753,0.606,0.367,0.238,2021
15,16,Costa Rica,Latin America and Caribbean,7.069,1.134,0.966,0.722,0.673,0.083,0.105,2021
16,17,United Kingdom,Western Europe,7.064,1.423,1.062,0.757,0.58,0.306,0.34,2021
18,19,United States,North America and ANZ,6.951,1.533,1.03,0.621,0.554,0.154,0.252,2021
19,20,Belgium,Western Europe,6.834,1.463,0.998,0.747,0.489,0.187,0.088,2021
20,21,France,Western Europe,6.69,1.421,1.081,0.804,0.536,0.235,0.092,2021
21,22,Bahrain,Middle East and North Africa,6.647,1.409,0.899,0.662,0.661,0.139,0.246,2021
22,23,Malta,Western Europe,6.602,1.411,1.055,0.747,0.664,0.183,0.275,2021
23,24,Taiwan Province of China,East Asia,6.584,1.48,0.982,0.665,0.49,0.139,0.142,2021
24,25,United Arab Emirates,Middle East and North Africa,6.561,1.555,0.86,0.594,0.67,0.223,0.236,2021
26,27,Spain,Western Europe,6.491,1.375,1.057,0.826,0.462,0.124,0.135,2021
27,28,Italy,Western Europe,6.483,1.393,0.94,0.798,0.379,0.047,0.133,2021
28,29,Slovenia,Central and Eastern Europe,6.461,1.36,1.093,0.722,0.69,0.085,0.122,2021
29,30,Guatemala,Latin America and Caribbean,6.435,0.845,0.79,0.519,0.638,0.105,0.163,2021
30,31,Uruguay,Latin America and Caribbean,6.431,1.164,1.042,0.649,0.625,0.223,0.128,2021
31,32,Singapore,Southeast Asia,6.377,1.695,1.019,0.897,0.664,0.547,0.176,2021
33,34,Slovakia,Central and Eastern Europe,6.331,1.304,1.066,0.653,0.468,0.018,0.107,2021
34,35,Brazil,Latin America and Caribbean,6.33,1.028,0.944,0.571,0.514,0.117,0.142,2021
35,36,Mexico,Latin America and Caribbean,6.317,1.126,0.83,0.634,0.585,0.089,0.092,2021
36,37,Jamaica,Latin America and Caribbean,6.309,0.891,0.932,0.599,0.618,0.035,0.099,2021
39,40,Estonia,Central and Eastern Europe,6.189,1.344,1.079,0.64,0.641,0.263,0.119,2021
40,41,Panama,Latin America and Caribbean,6.18,1.298,0.976,0.667,0.596,0.053,0.079,2021
41,42,Uzbekistan,Commonwealth of Independent States,6.179,0.769,1.027,0.528,0.716,0.271,0.391,2021
42,43,Chile,Latin America and Caribbean,6.172,1.2,0.946,0.678,0.438,0.07,0.159,2021
43,44,Poland,Central and Eastern Europe,6.166,1.309,0.982,0.668,0.558,0.13,0.08,2021
44,45,Kazakhstan,Commonwealth of Independent States,6.152,1.23,1.103,0.527,0.573,0.132,0.143,2021
45,46,Romania,Central and Eastern Europe,6.14,1.275,0.832,0.595,0.564,0.001,0.045,2021
46,47,Kuwait,Middle East and North Africa,6.106,1.461,0.857,0.58,0.591,0.13,0.12,2021
47,48,Serbia,Central and Eastern Europe,6.078,1.101,0.924,0.634,0.482,0.066,0.189,2021
50,51,Latvia,Central and Eastern Europe,6.032,1.285,1.047,0.587,0.405,0.089,0.082,2021
51,52,Colombia,Latin America and Caribbean,6.012,1.021,0.866,0.615,0.554,0.063,0.1,2021
52,53,Hungary,Central and Eastern Europe,5.992,1.301,1.083,0.615,0.454,0.04,0.067,2021
53,54,Thailand,Southeast Asia,5.985,1.107,0.957,0.596,0.611,0.028,0.375,2021
54,55,Nicaragua,Latin America and Caribbean,5.972,0.693,0.904,0.604,0.553,0.176,0.201,2021
55,56,Japan,East Asia,5.94,1.389,0.949,0.838,0.504,0.192,0.02,2021
56,57,Argentina,Latin America and Caribbean,5.929,1.162,0.98,0.646,0.544,0.067,0.069,2021
58,59,Honduras,Latin America and Caribbean,5.919,0.703,0.787,0.593,0.578,0.083,0.241,2021
59,60,Croatia,Central and Eastern Europe,5.882,1.251,1.039,0.703,0.453,0.0,0.111,2021
60,61,Philippines,Southeast Asia,5.88,0.853,0.828,0.426,0.651,0.126,0.125,2021
61,62,South Korea,East Asia,5.845,1.403,0.758,0.801,0.353,0.135,0.134,2021
62,63,Peru,Latin America and Caribbean,5.84,0.986,0.833,0.623,0.536,0.031,0.087,2021
65,66,Ecuador,Latin America and Caribbean,5.764,0.935,0.806,0.64,0.56,0.062,0.107,2021
66,67,Kyrgyzstan,Commonwealth of Independent States,5.744,0.665,0.971,0.501,0.673,0.02,0.266,2021
67,68,Greece,Western Europe,5.723,1.273,0.811,0.76,0.243,0.074,0.0,2021
68,69,Bolivia,Latin America and Caribbean,5.716,0.842,0.782,0.486,0.6,0.064,0.138,2021
69,70,Mongolia,East Asia,5.677,0.966,1.065,0.442,0.397,0.053,0.263,2021
71,72,Montenegro,Central and Eastern Europe,5.581,1.155,0.891,0.637,0.397,0.081,0.166,2021
72,73,Dominican Republic,Latin America and Caribbean,5.545,1.106,0.879,0.555,0.581,0.144,0.101,2021
73,74,North Cyprus,Western Europe,5.536,1.377,0.806,0.801,0.503,0.2,0.196,2021
74,75,Belarus,Commonwealth of Independent States,5.534,1.124,1.007,0.56,0.326,0.199,0.07,2021
75,76,Russia,Commonwealth of Independent States,5.477,1.241,0.992,0.511,0.409,0.06,0.115,2021
76,77,Hong Kong S.A.R. of China,East Asia,5.477,1.525,0.841,0.893,0.408,0.342,0.232,2021
79,80,Libya,Middle East and North Africa,5.41,1.044,0.821,0.435,0.474,0.174,0.131,2021
81,82,Indonesia,Southeast Asia,5.345,0.954,0.786,0.433,0.598,0.046,0.541,2021
82,83,Congo (Brazzaville),Sub-Saharan Africa,5.342,0.518,0.392,0.307,0.381,0.124,0.144,2021
84,85,Ivory Coast,Sub-Saharan Africa,5.306,0.669,0.409,0.052,0.438,0.092,0.177,2021
86,87,Nepal,South Asia,5.269,0.519,0.702,0.496,0.488,0.135,0.287,2021
87,88,Bulgaria,Central and Eastern Europe,5.266,1.181,1.055,0.583,0.494,0.005,0.125,2021
89,90,Azerbaijan,Commonwealth of Independent States,5.171,1.025,0.841,0.541,0.526,0.276,0.043,2021
90,91,Cameroon,Sub-Saharan Africa,5.142,0.543,0.556,0.159,0.425,0.058,0.205,2021
93,94,North Macedonia,Central and Eastern Europe,5.101,1.068,0.772,0.535,0.45,0.022,0.212,2021
94,95,Ghana,Sub-Saharan Africa,5.088,0.68,0.595,0.287,0.517,0.058,0.268,2021
95,96,Niger,Sub-Saharan Africa,5.074,0.162,0.402,0.167,0.516,0.157,0.2,2021
99,100,Laos,Southeast Asia,5.03,0.808,0.598,0.33,0.643,0.179,0.268,2021
100,101,Bangladesh,South Asia,5.025,0.635,0.52,0.514,0.603,0.164,0.161,2021
101,102,Guinea,Sub-Saharan Africa,4.984,0.42,0.399,0.206,0.384,0.111,0.25,2021
102,103,South Africa,Sub-Saharan Africa,4.956,0.967,0.895,0.265,0.447,0.051,0.144,2021
104,105,Pakistan,South Asia,4.934,0.637,0.423,0.322,0.418,0.097,0.252,2021
105,106,Morocco,Middle East and North Africa,4.918,0.792,0.219,0.558,0.477,0.088,0.034,2021
106,107,Venezuela,Latin America and Caribbean,4.892,0.852,0.897,0.574,0.284,0.072,0.078,2021
107,108,Georgia,Commonwealth of Independent States,4.891,1.03,0.47,0.498,0.488,0.181,0.032,2021
108,109,Algeria,Middle East and North Africa,4.887,0.946,0.765,0.552,0.119,0.12,0.144,2021
109,110,Ukraine,Commonwealth of Independent States,4.875,0.979,0.958,0.517,0.417,0.01,0.181,2021
113,114,Cambodia,Southeast Asia,4.83,0.603,0.68,0.426,0.702,0.061,0.21,2021
114,115,Mozambique,Sub-Saharan Africa,4.794,0.183,0.634,0.196,0.608,0.163,0.228,2021
116,117,Mali,Sub-Saharan Africa,4.723,0.387,0.59,0.11,0.384,0.072,0.164,2021
117,118,Iran,Middle East and North Africa,4.721,1.03,0.557,0.561,0.275,0.144,0.33,2021
120,121,Kenya,Sub-Saharan Africa,4.607,0.603,0.508,0.385,0.483,0.073,0.375,2021
122,123,Lebanon,Middle East and North Africa,4.584,1.045,0.868,0.595,0.175,0.026,0.14,2021
125,126,Myanmar,Southeast Asia,4.426,0.666,0.713,0.341,0.601,0.178,0.52,2021
126,127,Jordan,Middle East and North Africa,4.395,0.89,0.685,0.583,0.455,0.15,0.079,2021
128,129,Sri Lanka,South Asia,4.325,0.99,0.82,0.593,0.559,0.049,0.239,2021
130,131,Comoros,Sub-Saharan Africa,4.289,0.488,0.367,0.279,0.202,0.101,0.241,2021
133,134,Mauritania,Sub-Saharan Africa,4.227,0.666,0.749,0.273,0.218,0.133,0.119,2021
134,135,Madagascar,Sub-Saharan Africa,4.208,0.266,0.503,0.341,0.207,0.087,0.185,2021
135,136,Togo,Sub-Saharan Africa,4.107,0.254,0.239,0.203,0.289,0.107,0.209,2021
136,137,Zambia,Sub-Saharan Africa,4.073,0.528,0.552,0.231,0.487,0.074,0.227,2021
137,138,Sierra Leone,Sub-Saharan Africa,3.849,0.279,0.377,0.1,0.408,0.047,0.243,2021
138,139,India,South Asia,3.819,0.741,0.316,0.383,0.622,0.106,0.246,2021
139,140,Burundi,Sub-Saharan Africa,3.775,0.0,0.062,0.155,0.298,0.212,0.172,2021
143,144,Malawi,Sub-Saharan Africa,3.6,0.113,0.168,0.298,0.484,0.134,0.213,2021
144,145,Lesotho,Sub-Saharan Africa,3.512,0.451,0.731,0.007,0.405,0.015,0.103,2021
145,146,Botswana,Sub-Saharan Africa,3.467,1.099,0.724,0.34,0.539,0.088,0.027,2021
147,148,Zimbabwe,Sub-Saharan Africa,3.145,0.457,0.649,0.243,0.359,0.075,0.157,2021
148,149,Afghanistan,South Asia,2.523,0.37,0.0,0.126,0.0,0.01,0.122,2021
0,1,Finland,Western Europe,7.821,1.892,1.258,0.775,0.736,0.534,0.109,2022
1,2,Denmark,Western Europe,7.636,1.953,1.243,0.777,0.719,0.532,0.188,2022
2,3,Iceland,Western Europe,7.557,1.936,1.32,0.803,0.718,0.191,0.27,2022
3,4,Switzerland,Western Europe,7.512,2.026,1.226,0.822,0.677,0.461,0.147,2022
4,5,Netherlands,Western Europe,7.415,1.945,1.206,0.787,0.651,0.419,0.271,2022
6,7,Sweden,Western Europe,7.384,1.92,1.204,0.803,0.724,0.512,0.218,2022
7,8,Norway,Western Europe,7.365,1.997,1.239,0.786,0.728,0.474,0.217,2022
8,9,Israel,Middle East and Northern Africa,7.364,1.826,1.221,0.818,0.568,0.143,0.155,2022
9,10,New Zealand,Australia and New Zealand,7.2,1.852,1.235,0.752,0.68,0.483,0.245,2022
10,11,Austria,Western Europe,7.163,1.931,1.165,0.774,0.623,0.329,0.193,2022
11,12,Australia,Australia and New Zealand,7.162,1.9,1.203,0.772,0.676,0.341,0.258,2022
12,13,Ireland,Western Europe,7.041,2.129,1.166,0.779,0.627,0.408,0.19,2022
13,14,Germany,Western Europe,7.034,1.924,1.088,0.776,0.585,0.358,0.163,2022
14,15,Canada,North America,7.025,1.886,1.188,0.783,0.659,0.368,0.217,2022
15,16,United States,North America,6.977,1.982,1.182,0.628,0.574,0.177,0.22,2022
16,17,United Kingdom,Western Europe,6.943,1.867,1.143,0.75,0.597,0.329,0.289,2022
18,19,Belgium,Western Europe,6.805,1.907,1.106,0.764,0.492,0.204,0.049,2022
19,20,France,Western Europe,6.687,1.863,1.219,0.808,0.567,0.266,0.07,2022
20,21,Bahrain,Middle East and Northern Africa,6.647,1.854,1.029,0.625,0.693,0.155,0.199,2022
21,22,Slovenia,Central and Eastern Europe,6.63,1.81,1.249,0.769,0.685,0.115,0.118,2022
22,23,Costa Rica,Latin America and Caribbean,6.582,1.584,1.054,0.744,0.661,0.102,0.089,2022
23,24,United Arab Emirates,Middle East and Northern Africa,6.576,1.998,0.98,0.633,0.702,0.25,0.204,2022
24,25,Saudi Arabia,Middle East and Northern Africa,6.523,1.87,1.092,0.577,0.651,0.18,0.078,2022
26,27,Singapore,Southeastern Asia,6.48,2.149,1.127,0.851,0.672,0.587,0.163,2022
27,28,Romania,Central and Eastern Europe,6.477,1.719,1.006,0.655,0.605,0.006,0.039,2022
28,29,Spain,Western Europe,6.476,1.808,1.211,0.808,0.505,0.149,0.101,2022
29,30,Uruguay,Latin America and Caribbean,6.474,1.615,1.18,0.672,0.665,0.265,0.103,2022
30,31,Italy,Western Europe,6.467,1.834,1.052,0.801,0.412,0.059,0.085,2022
31,32,Kosovo,Central and Eastern Europe,6.455,1.362,0.949,0.569,0.599,0.035,0.309,2022
33,34,Lithuania,Central and Eastern Europe,6.446,1.804,1.204,0.659,0.496,0.077,0.053,2022
34,35,Slovakia,Central and Eastern Europe,6.391,1.736,1.232,0.707,0.479,0.025,0.118,2022
35,36,Estonia,Central and Eastern Europe,6.341,1.793,1.232,0.728,0.689,0.333,0.123,2022
36,37,Panama,Latin America and Caribbean,6.309,1.715,1.107,0.709,0.592,0.051,0.049,2022
39,40,Kazakhstan,Central and Eastern Europe,6.234,1.668,1.22,0.611,0.584,0.157,0.134,2022
40,41,Cyprus,Western Europe,6.221,1.815,0.909,0.819,0.448,0.062,0.123,2022
41,42,Latvia,Central and Eastern Europe,6.18,1.732,1.221,0.637,0.502,0.09,0.075,2022
42,43,Serbia,Central and Eastern Europe,6.178,1.55,1.086,0.658,0.546,0.088,0.219,2022
43,44,Chile,Latin America and Caribbean,6.172,1.651,1.08,0.748,0.46,0.069,0.124,2022
44,45,Nicaragua,Latin America and Caribbean,6.165,1.105,1.029,0.617,0.617,0.212,0.168,2022
45,46,Mexico,Latin America and Caribbean,6.128,1.552,0.886,0.623,0.621,0.115,0.092,2022
46,47,Croatia,Central and Eastern Europe,6.125,1.705,1.183,0.709,0.535,0.0,0.109,2022
47,48,Poland,Central and Eastern Europe,6.123,1.758,1.174,0.712,0.523,0.14,0.124,2022
50,51,Hungary,Central and Eastern Europe,6.086,1.748,1.233,0.668,0.485,0.064,0.078,2022
51,52,Mauritius,Sub-Saharan Africa,6.071,1.591,1.116,0.568,0.589,0.107,0.131,2022
52,53,Uzbekistan,Central and Eastern Europe,6.063,1.219,1.092,0.6,0.716,0.24,0.283,2022
53,54,Japan,Eastern Asia,6.039,1.835,1.089,0.866,0.537,0.218,0.007,2022
54,55,Honduras,Latin America and Caribbean,6.022,1.111,0.885,0.555,0.582,0.076,0.202,2022
55,56,Portugal,Western Europe,6.016,1.76,1.078,0.777,0.655,0.039,0.016,2022
56,57,Argentina,Latin America and Caribbean,5.967,1.592,1.102,0.662,0.555,0.085,0.081,2022
58,59,South Korea,Eastern Asia,5.935,1.851,0.886,0.841,0.414,0.176,0.111,2022
59,60,Philippines,Southeastern Asia,5.904,1.268,0.912,0.514,0.678,0.142,0.107,2022
60,61,Thailand,Southeastern Asia,5.891,1.535,1.096,0.697,0.617,0.026,0.321,2022
61,62,Moldova,Central and Eastern Europe,5.857,1.417,1.008,0.597,0.561,0.028,0.102,2022
62,63,Jamaica,Latin America and Caribbean,5.85,1.296,1.045,0.646,0.567,0.053,0.08,2022
65,66,Colombia,Latin America and Caribbean,5.781,1.452,0.929,0.72,0.545,0.077,0.087,2022
66,67,Bosnia and Herzegovina,Central and Eastern Europe,5.768,1.468,1.068,0.665,0.448,0.006,0.244,2022
67,68,Mongolia,Eastern Asia,5.761,1.393,1.197,0.467,0.398,0.059,0.247,2022
68,69,Dominican Republic,Latin America and Caribbean,5.737,1.538,1.003,0.577,0.606,0.179,0.084,2022
69,70,Malaysia,Southeastern Asia,5.711,1.689,0.938,0.62,0.654,0.126,0.213,2022
71,72,China,Eastern Asia,5.585,1.508,0.958,0.705,0.656,0.142,0.099,2022
72,73,Paraguay,Latin America and Caribbean,5.578,1.409,1.13,0.624,0.629,0.059,0.171,2022
73,74,Peru,Latin America and Caribbean,5.559,1.397,0.865,0.735,0.545,0.037,0.09,2022
74,75,Montenegro,Central and Eastern Europe,5.547,1.573,1.023,0.659,0.46,0.077,0.135,2022
75,76,Ecuador,Latin America and Caribbean,5.533,1.352,0.879,0.708,0.565,0.083,0.08,2022
76,77,Vietnam,Southeastern Asia,5.485,1.252,0.932,0.611,0.707,0.105,0.143,2022
79,80,Russia,Central and Eastern Europe,5.459,1.685,1.095,0.586,0.401,0.08,0.117,2022
81,82,Armenia,Central and Eastern Europe,5.399,1.434,0.82,0.668,0.558,0.21,0.054,2022
82,83,Tajikistan,Central and Eastern Europe,5.377,0.966,1.005,0.518,0.572,0.304,0.118,2022
84,85,Bulgaria,Central and Eastern Europe,5.371,1.625,1.163,0.64,0.563,0.021,0.123,2022
86,87,Indonesia,Southeastern Asia,5.24,1.382,0.883,0.539,0.62,0.047,0.468,2022
87,88,Ivory Coast,Sub-Saharan Africa,5.235,1.094,0.442,0.322,0.451,0.124,0.149,2022
89,90,Albania,Central and Eastern Europe,5.199,1.439,0.646,0.719,0.511,0.028,0.138,2022
90,91,South Africa,Sub-Saharan Africa,5.194,1.425,1.088,0.361,0.442,0.046,0.089,2022
93,94,Bangladesh,Southern Asia,5.155,1.06,0.614,0.581,0.622,0.187,0.125,2022
94,95,Laos,Southeastern Asia,5.14,1.239,0.654,0.479,0.679,0.184,0.197,2022
95,96,Algeria,Middle East and Northern Africa,5.122,1.363,0.97,0.643,0.146,0.15,0.106,2022
99,100,Morocco,Middle East and Northern Africa,5.06,1.208,0.268,0.565,0.492,0.102,0.02,2022
100,101,Mozambique,Sub-Saharan Africa,5.048,0.578,0.66,0.191,0.593,0.2,0.185,2022
101,102,Cameroon,Sub-Saharan Africa,5.048,0.968,0.672,0.317,0.397,0.074,0.152,2022
102,103,Senegal,Sub-Saharan Africa,5.046,0.933,0.53,0.447,0.494,0.081,0.143,2022
104,105,Georgia,Central and Eastern Europe,4.973,1.467,0.612,0.595,0.508,0.208,0.0,2022
105,106,Gabon,Sub-Saharan Africa,4.958,1.459,0.738,0.396,0.343,0.099,0.032,2022
106,107,Iraq,Middle East and Northern Africa,4.941,1.289,0.682,0.554,0.328,0.046,0.147,2022
107,108,Venezuela,Latin America and Caribbean,4.925,0.0,0.968,0.578,0.283,0.082,0.225,2022
108,109,Guinea,Sub-Saharan Africa,4.891,0.848,0.566,0.275,0.334,0.116,0.214,2022
109,110,Iran,Middle East and Northern Africa,4.888,1.41,0.741,0.642,0.281,0.146,0.241,2022
113,114,Cambodia,Southeastern Asia,4.64,1.019,0.732,0.505,0.74,0.068,0.166,2022
114,115,Benin,Sub-Saharan Africa,4.623,0.932,0.064,0.335,0.479,0.23,0.127,2022
116,117,Uganda,Sub-Saharan Africa,4.603,0.777,0.875,0.418,0.402,0.066,0.222,2022
117,118,Nigeria,Sub-Saharan Africa,4.552,1.079,0.732,0.3,0.444,0.038,0.175,2022
120,121,Pakistan,Southern Asia,4.516,1.049,0.413,0.374,0.448,0.112,0.181,2022
122,123,Mali,Sub-Saharan Africa,4.479,0.792,0.483,0.311,0.35,0.042,0.128,2022
125,126,Myanmar,Southeastern Asia,4.394,1.038,0.829,0.491,0.513,0.194,0.452,2022
126,127,Sri Lanka,Southern Asia,4.362,1.415,0.934,0.66,0.529,0.079,0.15,2022
128,129,Egypt,Middle East and Northern Africa,4.288,1.388,0.732,0.548,0.469,0.254,0.041,2022
130,131,Ethiopia,Sub-Saharan Africa,4.241,0.788,0.809,0.457,0.472,0.136,0.205,2022
133,134,Jordan,Middle East and Northern Africa,4.152,1.324,0.724,0.675,0.476,0.2,0.058,2022
134,135,Togo,Sub-Saharan Africa,4.112,0.771,0.322,0.36,0.292,0.132,0.174,2022
135,136,India,Southern Asia,3.777,1.167,0.376,0.471,0.647,0.123,0.198,2022
136,137,Zambia,Sub-Saharan Africa,3.76,0.93,0.577,0.306,0.525,0.083,0.203,2022
137,138,Malawi,Sub-Saharan Africa,3.75,0.648,0.279,0.388,0.477,0.157,0.14,2022
138,139,Tanzania,Sub-Saharan Africa,3.702,0.848,0.597,0.425,0.578,0.27,0.248,2022
139,140,Sierra Leone,Sub-Saharan Africa,3.574,0.686,0.416,0.273,0.387,0.055,0.202,2022
143,144,Zimbabwe,Sub-Saharan Africa,2.995,0.947,0.69,0.27,0.329,0.105,0.106,2022
144,145,Lebanon,Middle East and Northern Africa,2.955,1.392,0.498,0.631,0.103,0.034,0.082,2022
145,146,Afghanistan,Southern Asia,2.404,0.758,0.0,0.289,0.0,0.005,0.089,2022
